Product #,Product Name,On Hand Count,Salesfloor Capacity
0101,NOVA SOLARIS ACTION FIGURE: DELUXE NOVA,17,20
0102,AERON PRIMUS ACTION FIGURE,25,20
0301,SOLIDPET CAT FOOD-CHICKEN,48,20
0302,SOLIDPET CAT LITER - UNSCENTED 20LBS,2,20
0401,NOVA SOLARIS: THE BOARD GAME,15,20
0501,DATA ORIENTED DESIGN BY RICHARD FABIAN,10,20
0502,THE PRAGMATIC PROGRAMMER,9,20
0601,BASKETBALL-ADULT,3,20
0701,ORGANIC PEANUT BUTTER-12OZ,5,20
0702,SOLIDFARMS ORGANIC OAT MILK - 1/2 GALLON,10,5
0801,SOLIDHEALTH ORGANIC PROTEIN POWDER - CHOCOLATE,10,20
