Product #,Product Name,On Hand Count
0001,NINTENDO SWITCH OLED CONSOLE,2
0023,METROID PRIME 4 - GAME - NINTENDO SWITCH,0
0032,SPACE PIRATE AMIIBO: METROID PRIME REMASTERED SERIES,5
0045,SAMUS AMIIBO: METROID DREAD SERIES,3
0056,WWE 2K23 - GAME - XBOX,5
0096,PHAZON SUIT SAMUS AMIIBO: METROID PRIME REMASTERED SERIES,0
0097,SHEEGOTH AMIIBO: METROID PRIME REMASTERED SERIES,2
0098,META RIDLEY AMIIBO: METROID PRIME REMASTERED SERIES,2
0145,LINK AMIIBO: THE LEGEND OF ZELDA: TEARS OF THE KINGDOM SERIES,6
